#boatrace2015 selfie http://t.co/ZtaKUhakB7,neutral,89
RT @StigAbell: Disgraceful that ISIS was allowed to put up a boat in the reserve race. Political Correctness gone mad. #boatrace2015,negative,61
Light blue or light green is the question #theboatrace #boatrace2015,neutral,87
RT @Loki_Lego: Enjoying an evening by the river #boatrace2015 http://t.co/4SAxXQmNCy,neutral,53
The river is tidal people! @ChiswickRNLI & Army doing great job to get spectators safely out of water. #boatrace2015 http://t.co/CrEL7Hn40L,positive,71
"RT @mattmaloney: An Oxford rower has obviously got over excited with his strokes, spunked into his mouth and now it's dribbling down his ch…",positive,72
Love the #BoatRace2015 #OxfordVSCambridge - congrats #Oxford on an awesome performance,positive,100
#boatrace2015 Well done #Oxford,positive,67
@F1Cheerleader in the end my comment summed up #boatrace2015 pretty well! Well done Oxford!,positive,89
"RT @HomertonCollege: Commiserations to Cambridge women's boat, but the result didn't matter today - you're already made history. #boatrace2…",neutral,93
"Jamie Cook, Oxford crew - ""We just stuck to our plan."" That's how the dark blues won. Good to see them on message. #BoatRace2015",positive,88
Hufflepuff lost the quidditch #boatrace2015,negative,51
RT @MSK_Elf: @RRIO_news @ndorms a full house #Oxford #boatrace2015 congratulations,positive,62
"Yeahh Oxford, 2 wins???????? #boatrace2015",neutral,70
#boatrace2015 Women's Boat Race is 100 times inferior to the Men's.Women's race scheduled today to enable the girls to profit from the boy's,neutral,91
RT @BNYMellon: A big day for Oxford! Winner of men's and women's races @BNYMellonRaces @theboatraces @NewtonIM #BoatRace2015 #ChangingHist…,positive,87
RT @JoshuaChawner: Perhaps Cambridge lost because they spent more time on their actual degrees than practising for the race... #boatrace2015,negative,51
RT @Rolf_Kalb: Congrats @OUBCsquad ... you rowed a great race! #Boatrace2015,positive,98
BOOM Oxford win again! #champions #oarsome #boatrace2015 @UniofOxford #winners,neutral,55
"RT @ThatDavidHarper: I'd like to think that, at the age of 31, I was too mature to snigger at the use of the word 'cox' #boatrace2015",neutral,86
Disappointment again ???? #boatrace2015 @lucy_meakin,negative,77
"RT @kieran182: Smashed them in both the boat races, smashed them in the rugby! OXFORD DOMINATION! #boatrace2015 #OxfordVSCambridge",neutral,78
Oxford win the Men's Boat Race. #boatrace2015,neutral,92
RT @MPSSpecials: Looks like Oxford Ladies win their first #boatrace2015 on the main course! Well done! http://t.co/halWBwpuNs,positive,84
#GobShite KTHopkins: Do Oxford boats come with an outboard motor? #boatrace2015,neutral,69
RT @sanasuri: Fantastic win by @UniofOxford women - making history. Congratulations @OUBCsquad #darkblues #boatrace2015,positive,100
Gwaaaan the dark blues! #boatrace2015,neutral,75
Thank you Dan for being so much part of today #boatrace2015 #ChangingHistory,positive,89
RT @trendinaliaGB: 1. #boatrace20152. #AskGabb3. #HellYesEd4. #5YearsSinceHarrysAudition5. Many Clouds2015/4/11 18:14 BST http://t.co…,neutral,91
"RT @HomertonCollege: Thanks to everyone who sent us their photos - an unlucky day for Cambridge, but history was made and Homerton was part…",positive,86
RT @oxford_thinking: Congratulations @OUBCsquad! Two amazing #boatrace2015 wins for #darkblue!,positive,99
Congratulations to both the men's and women's Oxford boat race teams. #boatrace2015 #Oxford #bbcsport #OxfordVSCambridge,neutral,95
Oxford then. Again. #boatrace2015,neutral,77
@ChiswickRNLI and police launch joins the army to rescue spectators @ barnes bridge #boatrace2015,neutral,99
The men's boat race is like a Prince Harry lookalike competition #boatrace2015,neutral,83
Well down Oxford ???????? #boatrace2015,neutral,46
Clair Balding already in the ladies dressing room.... #boatrace2015,neutral,70
Nanny Butters will be thrilled. £8m worth of Bolly to be quaffed. #boatrace2015,positive,68
Knocked our heads off by ISIS' Claire balding how ironic #boatrace #boatrace2015,neutral,76
RT @UniofOxford: Congratulations to @OUWBCsquad for winning a historic #boatrace2015! RT this to say well done Oxford! http://t.co/NNvIfm…,positive,97
Stan #Louloudis is a beast! Doesn't look like he's even been on the water in the post race interview! Congratulations Oxford #boatrace2015,negative,47
RT @therealmrkhan: I find it very unfair that in the boat race one boat has to get to Oxford whilst the other one all the way to Cambridge.…,neutral,43
RT @Davey1969Davey: Let's be honest Oxford have a better drug dealer than Cambridge lol #boatrace2015,positive,76
"Got to love the BBC, more free pr0n! Those are some tight shorts they're wearing on the mens' boat race ;P #boatrace2015",positive,93
Oxford pulling away at Putney! #boatrace2015 #oxbridge https://t.co/6xHcFTbzNa,neutral,96
WELL DONE OXFORD! three years in a row... #boatrace2015,neutral,53
@lastenglishking ...and every bloody year Oxford win! #boatrace2015,neutral,74
RT @emmajbradshaw: #ThatMomentWhen you really want the guy behind not to put his hand in the guy in front's dribble. Ah well. #BoatRace2015,positive,92
Well done #Oxford in the #boatrace2015 - my home town :),positive,77
Hooray for Oxford #oxfordgraduate #darkblue4ever #rahrahrah #boatrace2015,neutral,80
Great day for sport #BoatRace2015 #ChangingHistory #GrandNational,positive,87
"But where are the others, the other universities?' #boatrace2015",neutral,87
#boatrace2015 elitist sport they make out it's a sport that we all interested in or watch on regular basis,neutral,60
Congradulations to both the Oxford and Cambridge crews! :) #boatrace2015,neutral,90
Gutted both the boats didn't sink #boatrace2015,neutral,52
Knew oxford would smash it!! #boatrace2015 #OxfordVSCambridge,neutral,46
Congratulations to the Oxford Boat teams in today's #boatrace2015,neutral,88
RT @Sport_England: Congratulations to @OUWBCsquad on winning the women's #boatrace2015 and commiserations to @cuwbc - you've both made hist…,positive,91
"???? @GhadaJreidi | #GhadaFirstSingle #GhadaJreidi ???????? #غادة_تكرم_الصبوحةhttps://t.co/81Zluq9d1i #GrandNational #boatrace2015 Thanks????""",neutral,57
The best Arab singer Lesson to the queen ahlam | Ahlam - Malhofa le soutak: https://t.co/QknTAgOiBJ#boatrace2015,neutral,58
"Well done, Oxford's men's and women's crews! #boatrace2015",positive,75
"RT @BreatheSport: The dark blues have done it! Congrats to Oxford, winners of the #BoatRace2015",positive,84
#boatrace2015 The blue wellies with the blue tight shorts looked a bit gay.,neutral,66
Congrats to Oxford well done! #boatrace2015,positive,93
Do wish they'd show Cambridge. Only Q for me is... which crew is hotter? #boatrace2015,neutral,73
Always love watching the Boat Race ???? #OxfordVSCambridge #boatrace2015,positive,85
"RT @WaterstonesBrae: All the Oxford Classics just yelled in triumph there, then threw the smallest book off the shelf. Weird. #boatrace20…",positive,70
RT @sportconvo: #Oxford University have dominated #Cambridge University in both the Men's and Women's race!! #boatrace2015 http://t.co/PW9a…,neutral,78
"I think we slightly won the boat races. Well done Oxford, especially the women. And that @carynpdavies is a machine! Wowsers. #boatrace2015",positive,80
RT @mateobrown: Never before has my view of a sporting event been obscured by such a massive sense of entitlement #boatrace2015 http://t.co…,neutral,57
RT @bbclysedoucet: #Oxford pulls ahead #boatrace2015 http://t.co/GVKbggwWXG,neutral,90
RT @UniofOxford: Congratulations to both our crews for a stunning DOUBLE VICTORY in the #boatrace2015 - THREE YEARS IN A ROW! http://t.co/s…,neutral,64
What a win by Oxford! Great men and women's team #boatrace2015 #2015BNYMellonBoatRaces,positive,90
The women's boat race was just so much better. #womenforever #boatrace2015,neutral,64
OMG look at those men. *falls over* #boatrace2015,negative,51
another year to be proud of coming from oxford #boatrace2015 #oxonians #darkblue #welldoneboys,positive,45
"RT @Lyd5: That wasn't a one-sided race. That was two boats, 18 girls, making history. They were ALL bloody brilliant. #boatrace2015 #ThisGi…",positive,95
Who's the interviewer? #boatrace2015 http://t.co/rJb57UZCkM,neutral,97
"Well done Oxford, winning both the Women's & Men's race #BoatRace2015 #DarkBlue http://t.co/dnpnlKgxge",positive,68
Congratulations to #Oxford men and women's teams! Fantastic leads in both races #boatrace2015,positive,99
RT @BollingerUK: And Oxford WIN the men's 2015 @bnymellonraces. Congratulations @oubcsquad! #boatrace2015,positive,61
RT @UniofOxford: Congratulations Oxford on a stunning #boatrace2015 victory!RT if you're proud to support the Dark Blues today! http://t.…,positive,99
@Cambridge_Uni @UniofOxford @CUBCsquad #boatrace2015 #disgusting #british #elitist society,neutral,64
Everyone of them twats from Oxford & Cambridge are Bastard Fucking #Rentboys The lot of em #boatrace2015,negative,81
Did @clarebalding just say the winning team now put their cocks in the river? I will never understand these posh sports... #boatrace2015,neutral,80
I'd like to be a fly on the wall of the Oxford boat race dressing room. Double celebrations must be well underway by now #boatrace2015,neutral,77
RT @HannahBoschen: The right colour blue has won all the races #darkblue #boatrace2015 #goatrace too :D woo hoo!,positive,89
A double whammy for Oxford! Nicely done #Boatrace2015,positive,57
"RT @flambie: Quote of the day ""the boat race goes in cycles"" I thought it went in boats! No wonder Cambridge lost. #boatrace2015",negative,90
RT @CambridgeNewsUK: #boatrace2015 Cambridge have been defeated by Oxford in the Newton Women's Boat Race! http://t.co/J4g173Yxor,neutral,96
And now we rowers creep back into the shadows for another year. #boatrace2015,neutral,42
More pics of rowers please. #thighs #boatrace2015,neutral,72
And to top it off Oxford absolutely creamed Cambridge! #4lengths #goodweekend #boatrace2015,positive,90
Some great names on here #boatrace2015,positive,75
"RT @captainkirt: Commentator has ""Oxford cocks in her ear"" - whatever floats yer boat. #BoatRace2015",neutral,86
"RT @WestBromEL: For being so rubbish, I think the organisers of the #boatrace2015 should make Cambridge go round again.",positive,59
RT @ExeterCollegeOx: And they've done it! Double whammy for Oxford today. Very proud. #boatrace2015,positive,91
RT @TomEHodgson: Did Claire Balding just say 'we're going to get our heads knocked off by Isis'? I think she did. #boatrace2015,negative,78
Cutting through the water in #boatrace2015 Phenomenal performances from both Ox & Camb but only one can win. No spoilers here!,neutral,55
#ftt RT @UniofOxford: Congratulations Oxford on a stunning #boatrace2015 victory! today! http://t.co/DvV8JqkigA,positive,89
Already a lead! #historyinthemaking @ouwbcsquad #ftt #boatrace2015 https://t.co/mof9cXBQc6,neutral,95
"""@giveawaycar547: RT @TheOxfordMail: Oxford win the #boatrace2015 http://t.co/5Nd2at331U""",neutral,90
RT @timothy_stanley: Cambridge still ahead in Nobel Prizes #boatrace2015,neutral,88
Congrats #Oxford #boatrace2015,positive,48
Chalk up another correct #PercyPrediction and congratulations to the Men's & Women's Dark Blue crews in today's #boatrace2015 triumphs!,positive,65
RT @Ze_Serb: When you can't even get both boats in an aerial shot you know it's been a thrashing. #boatrace2015 #boatrace,negative,70
The Boat Race- epic spectical! @UniofOxford with a great win! Goosebumps everytime! Such a special sport! #boatrace2015 #Rowing,positive,98
RT @Ian_Fraser: Oxford just won the #boatrace2015 http://t.co/5QYgi82SVg,neutral,51
Why not get with the times and fit outboard motors? #boatrace2015,neutral,62
"@paulbhutchings if we win a boat race may we have an extension on our assignments, please? #boatrace2015",neutral,79
I love the boat race. Congratulations Oxford on a clean sweep #boatrace2015,positive,94
"I like the little man in the boat. Cox? Yes, I like those aswell. #boatrace2015",neutral,74
"This #boatrace2015 is a fix! Every year either Oxford or Cambridge win it, every single year!!",neutral,58
Poor Cambridge...!! #BoatRace2015,negative,53
RT @BBCBreaking: Oxford beat Cambridge to win men's & women's #BoatRace2015; first time both held on same day http://t.co/7KFVSit1IN http:/…,neutral,94
Bless you Oxford....bless you! #boatrace2015,neutral,54
"RT @Simon_Pegg: Just heard on the BBC #boatrace2015 commentary... ""The Boat Race goes in cycles"". Erm. No. Fairly sure it's in boats. #Hap…",negative,75
Elitist bollocks!! #boatrace2015,neutral,79
Yaaaay Tom Cruise won the Rah Rah Race! #BoatRace2015,positive,59
"lots of Isis/Goldie jokes going around. You can age of the joker by the reference they use for Goldie, Blue Peter dog or DJ #boatrace2015",neutral,94
If golf is boring then what is rowing? Never been so bored #boatrace2015,negative,97
Huge congrats to @clouloudis and the boys and girls from @OUBCsquad #ChangingHistory Celebrations start over at the PT! #boatrace2015,neutral,50
"I tell you, sales of BNY Mellons are gonna go through the roof after this... #boatrace2015",neutral,90
"Cambridge men & women had poor starts, don't know if they have starting coaches, but if they do, maybe they should sack them. #boatrace2015",neutral,53
Way to go Oxford!#boatrace2015,neutral,79
"Boat race done, I now feel fully posh.... #boatrace2015 http://t.co/yL96wEsneJ",neutral,94
RT @PennyRed: Will Oxford or Cambridge win? I can hardly wait to see. #generalelection #boatrace2015,positive,65
RT @CorkGourmetGuy: Someone tell #UKIP that there is two boat loads of immigrants brazenly rowing their up the Thames right now #boatrace20…,negative,88
RT @ClaudiaStrange: Well that was a huge disappointment #boatrace2015,negative,79
@EamonnHolmes Cambridge were the more dignified - even if they lost! #boatrace2015,neutral,63
"RT @jammajesty: The #boatrace2015 is just no fun anymore isn't it. Bunch of annoying toffs/ringers, never competitive, overlong build-up et…",negative,100
Fantastic weather for #boatrace2015 & watching with mates in great spot on the river http://t.co/BJgEiw8Yfg,positive,100
RT @PandS_Lettings: Well Done @UniofOxford. Another win on the #OxfordVSCambridge #boatrace2015. #property @OnTheMarketCom http://t.co/xJ9A…,positive,56
Oxford dominated Cambridge from start to finish #boatrace2015,neutral,60
Congrats to Oxford on winning the 2015 Boat Race! ???? #BoatRace2015,positive,68
RT @FullersEvents: Busy day at @BlueBoatW6 for the #boatrace2015 @onlyatfullers #hammersmith #fullers #londonpride http://t.co/c3fpyRcWBL,neutral,89
Damn. Really thought Birmingham might win that. #boatrace2015,neutral,47
"""#boatrace2015"" is now trending at rank 1 in United Kingdom",neutral,45
@rayterry @KTHopkins #boatrace2015 #disgusting #british #elitist society,neutral,64
"Is it just me, or does the Oxford cox look a bit like Tom Cruise? #boatrace2015",negative,52
Looking forward to #Oxford throwing their cox in the water now *giggles* #BoatRace2015,positive,88
Something something Nobel Prizes something something *wipes tear* #boatrace2015,neutral,83
"RT @ELLISROSWELL: Watching #boatrace2015, I miss London. I'm looking forward to walking up the Thames and meeting @ChiswickRNLI & @rnli_ted…",positive,83
It just feels good' followed by 'I really want to swear right now'. What a lad #boatrace2015,positive,85
RT @mrdaveturner: Ways to improve The Boat Race. 1) Both crews must dress as pirates. 2) Coxes conduct rap battle 3) Small cannons. #boatra…,neutral,82
RT @Loz_face: Dark blue till I die #boatrace2015,negative,98
Cambridge boat squad to re energise team by putting a bid in for Raheem Sterling.#boatrace2015 #boatrace,neutral,97
Bravo to the Oxford Oity-Toitys #boatrace2015 #spiffing,neutral,72
Can't express frustration of trying to keep up with #boatrace2015 on phone in remote Highlands with minimal signal. But #darkblue conquers!,negative,98
Great sportsmanship from the Cambridge captain #boatrace2015,positive,86
"RT @helpmeimamedic: MASSIVE CONGRATS @OUBCsquad! Commiserations @CUBCsquad, amazing effort from both teams & brilliant show for everyone wa…",positive,100
OXFORD WINS!!! YES! Men and Women. Well done dark blues. #boatrace2015 Thankfully I am impartial in this ;D,positive,88
Get in ! #boatrace2015 #Oxford http://t.co/EtPxdy9YST,neutral,95
"""@Damian_Rogan: Where's an iceberg when you need one? Eh Cambridge? #boatrace2015"" chuckle",positive,51
BBCBreaking : Oxford beat Cambridge to win men's & women's #BoatRace2015; first time both … http://t.co/P2jf8Thbrr) http://t.co/p392N2WY9t,neutral,88
RT @Origami_Tiger: And there goes history. #boatrace2015 https://t.co/6zVCHRtaIh,neutral,84
It's all wasted on Claire. #boatrace2015,negative,79
somehow I hate them more because they're beautiful #gdbo #boatrace2015,positive,89
Not looking forward to seeing the pictures of that massive grolly on Twitter later #boatrace2015 #goz,neutral,92
RT @arthurcrit: Of course the women set the standard #BoatRace2015 http://t.co/zco0UJF6HE,neutral,92
RT @Anniemole: Watched Oxford men win #boatrace2015 Great seeing both women &amp; men race on same day http://t.co/ujScBAWegR,positive,87
"RT @silver_fox24: No idea why #boatrace2015 gets a prime slot on tv. Whatever next, Fives or the Wall Game live from Eton?",negative,77
What was that chaps name!? #boatrace2015,neutral,71
Will Hakeem is the Tiny! Tom Thumb #boatrace2015,neutral,73
Yay for the dark blue of Oxford #BoatRace2015,positive,99
The Oxford captain has an English accent..... Is that allowed? #boatrace2015,neutral,70
RT @Andye10: At Hammersmith for #boatrace2015 with John & @marian_dijken http://t.co/vFKfeQBRcV,neutral,93
"RT @headinthecluds: It's okay my fellow Cantabs, those extra 42 Nobel prizes must have really weighed us down this year #boatrace2015 #ligh…",positive,47
Great rowing from both Oxford teams! #boatrace2015 #oxford,positive,65
@NuffieldHealth @BNYMellonRaces @OUBCsquad @OUWBCsquad - Whoop! Whoop! Congratulations! 4/4 - fantastic result!! ???? ???? ???? ???? ???????????????? #boatrace2015,positive,100
"RT @greg_jenner: Of course, those who study at the University of Life just take the district line. #boatrace2015",positive,73
The Oxford vs Cambridge boat race is as boring as Rangers/Celtic isn't it?#boatrace2015,negative,80
RT @Daleington9: I would rather see a gang of Kenyans on a fucking raft than watch these rich dickheads have a race. #boatrace2015,positive,74
Clean slate for the #darkblues. All five races to Oxford this year. #boatrace2015,neutral,68
"To quote Malcolm Tucker - ""it's all a bit Shitehead Revisited"", isn't it? #boatrace2015",negative,47
Congrats to @OUBCsquad and @OUWBCsquad on doing the double in the #boatrace today! Proud to be #darkblue! #boatrace2015 #shoethetabs,positive,95
"If Red Bull ran the Cambridge team, they'd be threatening to quit if they don't get a 9th rower #boatrace2015 Well done Oxford :-)",positive,67
First time ever betting on rowing and I'm in the money. When can I start buying people drinks @paddypower? #boatrace2015,neutral,77
???? @GhadaJreidi | #GhadaFirstSingle #GhadaJreidi - ???????? #غادة_تكرم_الصبوحةhttps://t.co/EhK0LURYLt #GrandNational #boatrace2015 Thanks????,neutral,57
RT @LivInATree: Come on Oxford! #boatrace2015,positive,47
Kiwi brothers in the #Oxford boat win the #boatrace2015,neutral,94
"Time to broaden participants @theboatraces one-sided wins with such wide margins..predictable, lost competitive edge! Change!????#boatrace2015",positive,48
RT @GentlyJen: oh oh oh #Cambridge #boatrace2015 thought this was the year!,positive,70
RT @Cambridge_Uni: Come on Cambridge!!! Three exclamation marks show we mean business. #boatrace2015 #lightblues,positive,54
"RT @carlmaxim: And Trumpton have won! Pugh, Pugh, Barney McGrew, Cuthbert, Dibble and Grub throw their firemen's helmets in the air. #boat…",neutral,81
"Oxford actually forgot they were racing Cambridge, as they were that far behind. So the 19secs seem irrelevant. #boatrace2015",negative,67
why does the boat race get TV coverage but the goat race dosent? #JusticeForTheGoats #boatrace2015,neutral,74
Woohoo! The girls and boys of Oxford have won the #BoatRace2015 - dead chuffed!,positive,50
RT @Colin_Bloom: Well done #Oxford - hard luck #Cambridge #boatrace2015,positive,90
"Amazing work, Oxford! Well done to @UnivOxford Will Hakim, another great Univ Cox! #darkblue #boatrace2015 http://t.co/38VTufzzDA",positive,100
"He seems overawed with Oxford so your never going to be massively successful, until you think you can compete with them. #boatrace2015",neutral,56
excellent! great win for the Dark Blues #boatrace2015,positive,100
#GobShite KTHopkins: Maybe Oxford boys should race Oxford girls and leave Cambridge out of the equation? #boatrace2015,neutral,61
When all is said and done Cambridge can console themselves that they definitely had the prettier wellies. #boatrace2015,neutral,80
The boat race tho ???????? #boatrace2015 #sortsinshorts,neutral,85
Great to see parity in #boatrace2015 #womensboatrace in coverage & sponsorship - chin up @cuwbc - you are #trailblazers #proudtoseeit,positive,78
Congratulations to @OUWBCsquad commiserations to Cambridge. love it! #boatrace2015,positive,90
1. #excvit2. #5YearsSinceHarrysAudition3. #boatrace20154. #CDAcongres5. #almspa2015/4/11 19:14 CEST #trndnl2015 http://t.co/tOVVBU3TJP,neutral,96
RT @BeckyPaisley: YES OXFORD!!! @OUWBCsquad @OUBCsquad @theboatraces @OxfordUniSport #shoethetabs #darkblue #boatrace2015,neutral,44
Cambridge???? #boatrace2015,neutral,79
@Rolf_Kalb @OUBCsquad #boatrace2015 #disgusting #british #elitist society,neutral,64
Nice one Oxford x2. So why are the light blues actually green? #boatrace2015,positive,98
YES OXFORD YES YES!! #boatrace2015,neutral,72
"RT @nigelfletcher: Jamie Cook, Oxford crew - ""We just stuck to our plan."" That's how the dark blues won. Good to see them on message. #Bo…",positive,89
@SmileePT second place = last place #OxfordVSCambridge #boatrace2015,neutral,84
RT @BollingerUK: Oxford storming into the lead as we head under Barnes bridge! #boatrace2015 http://t.co/be8PojUi9B,neutral,97
"Sorry, cox #oxford #boatrace2015 #afterparty",negative,61
Well done Oxford. Hat trick of wins on the day. RIP Dan Topolski #boatrace2015,positive,90
Are there any Keith's involved? Any normal sounding names? Or all Smythe Poncenbury etc? #BoatRace2015,neutral,94
"RT @greg_jenner: Every year I watch this, and every year I quietly hope Godzilla suddenly lurches from out of the Thames #boatrace2015",positive,94
Sad day for betting - nothing on #GrandNational nothing on #boatrace2015 - here's hoping for National Lottery tonight @Benjgardiner,negative,91
#BoatRace2015 sorted. Now for the golf! #USMasters2015,neutral,76
RT @RustyGoodall: @BuzzFeedUK woman stranded at #boatrace2015 http://t.co/doYm4wjI28,neutral,92
"RT @Millyjshoes: Excellent! Time for the #OxfordVSCambridge #boatrace2015. With Cambridge uni engrained in our family, I'm routing for Camb…",positive,100
Did really know who to support in the #boatrace2015 but Oxford won... So YAY... I think?,positive,100
Nice one from Oxford. #boatrace2015 https://t.co/73qSatIMLk,positive,76
"""Trending UK:06:23 PM BST""1. #boatrace20152. #GrandNational3. #5YearsSinceHarrysAudition4. #AskGabb5. #AskLevi",neutral,86
Great to see the women racing on the same day as the men though. Fantastic & powerful performance from both Oxford crews today #boatrace2015,positive,100
RT @bet365: Oxford win the 161st University boat race. Not the worst performance in living memory for Cambridge...#boatrace2015 http://t.co…,negative,71
This is daft. Why don't they just give them a boat each? #boatrace2015,negative,54
RT @TiernanDouieb: Of course if they'd all just made up & rowed together in one big boat they'd have got there even quicker. Silly billies.…,positive,58
Awesome performance by #Oxford crews today. #boatrace2015,positive,99
@mrmarksteel @AmbushPredator The BBC would kill for talent like that... x. #BoatRace2015.,neutral,70
RT @m4xeh: Oops. #boatrace2015 http://t.co/tdRqy57b5U,neutral,89
"Never mind Cambridge, there's always a Saturday job on the punts. #boatrace2015",neutral,49
"RT @thomascooksport: Congratulations to #Oxford, winners of the #BoatRace2015! http://t.co/zTC2L9w2HM",neutral,91
RT @HomertonCollege: HERE WE GO - Principal Geoff is at the start cheering them on! #boatrace2015 http://t.co/w34P5vu8BU,neutral,92
The boat race: 8 guys rowing with their cox! #BoatRace2015,neutral,93
Well done Oxford! #boatrace2015,positive,67
#BoatRace2015 Remembering #DanielTopolski as #Oxford romp home. #FondMemories #TrueBlue #RIP,neutral,50
"""...driven on by their cox.""#boatrace2015",neutral,82
That one was for the late great Daniel Topolski. Well done Oxford... x. #BoatRace2015.,positive,98
Don't worry Cambridge at least you came second (which is an achievement if you don't mention there were only 2 competing). #boatrace2015,neutral,51
RT @bluebananna: And two @TrinityOxford guys @clouloudis & @madisanto in the winning men's boat. #collegepride #FTT #darkbluewash #boatrace…,positive,69
Yes!!! Go on Oxford. #boatrace2015,neutral,67
OXFORD'S COX IS TOUCHING EVERYBODY #boatrace2015 #society,positive,85
Dark blue clean sweep. #Oxford win the 161 #boatrace2015 Congratulations to you all #gentleman,neutral,62
"RT @UniofOxford: .@cambridge_uni @CUBCsquad Hard luck guys, great race and see you next year! Three cheers for #boatrace2015",positive,97
I'm ashamed to be English at times like this. #boatrace2015,negative,41
Oxford Blues win Historic 1st Equal Terms Boat Race http://t.co/CBkzpkwxWn @IntriguingNW #boatrace2015 http://t.co/Z8X4ttUrxh,neutral,98
Neither boat sank: there goes my my fiver at Paddypower... #boatrace2015,negative,61
I hate you Cambridge #boatrace2015 https://t.co/6qkj7Wd7Er,neutral,81
Crisis at Barnes spectators stranded #boatrace2015 http://t.co/36dJ7tGcOn,neutral,96
RT @CambridgeNewsUK: #boatrace2015 Oxford victorious in the men's boat race too http://t.co/9siRJUq19A,neutral,91
RT @HumanRaceEvents: Great day for women's sport #boatrace2015 @MorrisseyHelena @matthewcpinsent @Cycletta,positive,95
"So we win again do do do do do, well done Oxford, good race #boatrace2015 http://t.co/QqSjGg6xkp",positive,98
Commentary says #boatrace2015 is toughest endurance challenge. Compared to #vendeeglobe or #MarathonDesSables? Pah!,neutral,72
#boatrace2015 winners Oxford http://t.co/V2FZVn3WfF,neutral,96
???? @GhadaJreidi | #GhadaFirstSingle #GhadaJreidi ???????? #غادة_تكرم_الصبوحةhttps://t.co/EhK0LURYLt #GrandNational #boatrace2015 Thanks????...,neutral,57
"RT @Filsanney: @A21Sama ""@BBCBreaking: Oxford beat Cambridge to win men's & women's #BoatRace2015; first time both held on same day http://…",neutral,78
"#theboatrace #boatrace2015 Each thing BBC commentator #jonathanlegard says is more banal, inane, clichéd and irritating than the last.",negative,77
I'm being told that it's traditional for the winning team's rowers to dip their cox in the Thames now. How very odd... #BoatRace2015,positive,53
RT @lesleymckie: .@m4xeh was in that! Very scary! Wake of #boatrace2015 dragged people in.,positive,54
RT @HackettLondon: Congratulations to @UniofOxford Men & Womens teams - great races this year! #boatrace2015 #makinghistory,positive,97
Whoooooo well done to all the Oxford teams #Oxford #boatrace2015,positive,72
"What a fun day of sport! Few winners at Aintree, 3rd in the Grand National & obliteration of the tabs #GrandNational #boatrace2015 #darkblue",positive,89
Daniel Topolski would be proud well done Oxford???????? #boatrace2015 #OxfordVSCambridge,positive,93
So incredibly proud of our Dark Blue boys and girls of @OUBCsquad & @NephthysBC - amazing job! #boatrace2015 #shoethetabs,positive,100
#boatrace2015 Mr Squeeze it on http://t.co/HgeZWKl3YJ,neutral,95
Strange that Clare Balding is the most masculine person at the men's finals #boatrace2015,negative,62
4 GB rowers in Oxford who won and another in Cambridge. Bodes well for Rio. Well done both crews. #boatrace2015,positive,74
We are in full swing @theRCputney with @djspeedpt We have @russelljamesdj down from 8pm! #boatrace2015 #housemusic http://t.co/GijBEaCzjy,neutral,97
Fuck off Claire Fucking Balding #boatrace2015,negative,92
"Ah well, we didn't want to win that elitist nonsense anyway #boatrace2015 #Cambridge",negative,56
Congratulations #OxfordUniversityWomen winners #boatrace2015,neutral,67
Great work Oxford! #boatrace2015 #darkblue #PimmsOClock,positive,85
@appTECHNOLOGYuk #boatrace2015 #disgusting #british #elitist society,neutral,64
#boatrace2015 congratulations #Oxford,neutral,66
"RT @ShayandBlue: The dark blues have it! Congratulations to Oxford, winners of the #BoatRace2015 http://t.co/uVE2mvTv3f",neutral,90
Well done @OUBCsquad on winning #boatrace2015 and in such a convincing manner. #oxfordcleansweep,positive,99
Gutted for the #Cambridge boat but amazing to be able to watch just at the end of the road! #boatrace2015,positive,93
http://t.co/mavm0A7vMS #boatrace2015 Cambridge men & women crews to visit the WIZARD OF OZ to find some courage. #shocking performances K…,neutral,69
The boat race is just a bunch of hooray Henrys tossing it off on the river for the afternoon. #boatrace2015,neutral,73
Is Cambridge *still* rowing? #boatrace2015,neutral,67
@RichH1337 @Jamesross530 @KTHopkins so just one more token in a quota? That's ok then! #boatrace2015 #disgusting #british #elitist society,negative,67
"Way to go Oxford!! Managed to get some photos from underneath Hammersmith Bridge, when it was so close. #boatrace2015 http://t.co/rkM0tQk73m",neutral,96
Seriously good day for Oxford! #boatrace2015,positive,65
I thought the rowers were totally amazing. And then I chundered everywaaaarr.' #boatrace2015,positive,98
An Oxford clean sweep! #boatrace2015,neutral,71
"@Lee_JM75 Here here Mr M, gotta hand it to them. A lot of hard work put in & it wasn't just a win, it was a thrashing! #boatrace2015",positive,48
RT @CharlesTPowell: “@BritishGQ: Photographic proof the #boatrace has always been cool #boatrace2015 http://t.co/EgLyqPxmAi http://t.co/0Xf…,positive,70
